2024-02-18 19:00:10.618245
Logging to Training/Logs/TekusRewardOne-OneC
----------------------------------
| rollout/           |           |
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1091.3947   |
| time/                   |             |
|    fps                  | 908         |
|    iterations           | 122         |
|    time_elapsed         | 16509       |
|    total_timesteps      | 14991360    |
| train/                  |             |
|    approx_kl            | 0.014939682 |
|    clip_fraction        | 0.107       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.31       |
|    explained_variance   | 0.801       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0639      |
|    n_updates            | 4470        |
|    policy_gradient_loss | -0.00164    |
|    value_loss           | 0.116       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1209.0377   |
| time/                   |             |
|    fps                  | 908         |
|    iterations           | 123         |
|    time_elapsed         | 16643       |
|    total_timesteps      | 15114240    |
| train/                  |             |
|    approx_kl            | 0.015004719 |
|    clip_fraction        | 0.112       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.26       |
|    explained_variance   | 0.703       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.065       |
|    n_updates            | 4480        |
|    policy_gradient_loss | -0.00111    |
|    value_loss           | 0.119       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 438         |
|    ep_rew_mean          | 1105.2026   |
| time/                   |             |
|    fps                  | 908         |
|    iterations           | 124         |
|    time_elapsed         | 16777       |
|    total_timesteps      | 15237120    |
| train/                  |             |
|    approx_kl            | 0.014390455 |
|    clip_fraction        | 0.115       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.23       |
|    explained_variance   | 0.754       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0782      |
|    n_updates            | 4490        |
|    policy_gradient_loss | -0.00125    |
|    value_loss           | 0.124       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 436         |
|    ep_rew_mean          | 1183.1238   |
| time/                   |             |
|    fps                  | 908         |
|    iterations           | 125         |
|    time_elapsed         | 16910       |
|    total_timesteps      | 15360000    |
| train/                  |             |
|    approx_kl            | 0.021538688 |
|    clip_fraction        | 0.117       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.23       |
|    explained_variance   | 0.772       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.236       |
|    n_updates            | 4500        |
|    policy_gradient_loss | -0.00153    |
|    value_loss           | 0.129       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 450        |
|    ep_rew_mean          | 1184.0278  |
| time/                   |            |
|    fps                  | 908        |
|    iterations           | 126        |
|    time_elapsed         | 17044      |
|    total_timesteps      | 15482880   |
| train/                  |            |
|    approx_kl            | 0.01483378 |
|    clip_fraction        | 0.106      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.29      |
|    explained_variance   | 0.806      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0326     |
|    n_updates            | 4510       |
|    policy_gradient_loss | -0.00142   |
|    value_loss           | 0.108      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 444         |
|    ep_rew_mean          | 1121.0375   |
| time/                   |             |
|    fps                  | 908         |
